Pengalaman,Pendidikan,Gaji
11,SMA,19407507
7,S1,15702164
2,S1,8363403
0,S2,8379903
2,SMA,6351378
4,S2,14385421
14,S1,25584080
13,S1,24252791
2,S2,11478836
0,S1,4577794
4,S1,10792985
13,S2,27124447
6,S1,13620029
8,SMA,14679830
14,S2,29007942
14,S1,25838416
9,S1,18561931
12,S1,23467912
18,S2,34806094
6,S1,13687921
16,S2,31862644
19,S1,33683404
3,SMA,7498685
4,S1,10887732
6,S2,17040285
12,S1,23366183
14,SMA,24122893
10,S1,20441415
3,S1,9841965
12,S1,22844710
6,S1,14250230
18,S1,32169931
1,S1,6632543
9,S1,18784586
12,S1,22951157
20,SMA,32558005
5,S2,15217322
11,S1,21189784
11,S1,21567829
19,S2,36023387
10,S1,20380412
6,S2,17204268
0,S1,4585457
0,SMA,2644129
19,S1,33588316
12,S1,23143534
8,S1,16817875
2,SMA,6180218
6,SMA,11679761
5,S1,12568926
7,S1,15484814
8,S1,16677558
4,S1,11044855
0,S1,4922955
18,S1,32082092
9,S1,18370965
11,S2,24003754
14,S1,26051332
8,S1,16567260
19,S1,33066912
16,S1,28756695
16,S2,32032994
19,SMA,31795326
11,SMA,19935541
6,S1,13846130
1,SMA,4868374
2,S2,11206972
16,S1,28529725
4,S2,13636998
16,S1,28604555
16,S1,28761486
16,S2,32295928
1,S1,6580735
1,S2,9888036
4,SMA,9185166
0,S1,5374631
0,S1,5065609
18,S1,32277401
1,SMA,4233103
20,S2,38482599
11,S2,24415872
5,S2,15055147
3,SMA,7615684
10,S1,19942882
16,S1,28975584
5,S1,12300931
4,S1,10744839
19,S1,33456162
1,S1,6546015
5,S1,12763711
10,S1,19595081
15,SMA,25384865
15,SMA,25765418
0,SMA,3092344
8,S2,20158441
5,SMA,10689556
15,SMA,25692095
2,S1,8260109
19,S2,36080102
3,S2,12997082
18,S1,31656570
2,S1,8101153
18,S1,32187016
19,SMA,31067695
6,S2,16931116
19,S1,33521608
8,S1,16617235
0,S1,4940917
7,S1,15633065
6,S1,13519033
17,S2,33516409
7,S2,18666165
0,S1,5191211
10,S1,20051120
17,SMA,28194509
9,S1,18377869
2,SMA,5645016
6,S1,13782017
15,S2,30564660
15,S1,27089464
19,S1,33670739
16,S1,28617322
1,SMA,4692111
0,S1,5386514
15,SMA,25745182
11,SMA,19791542
4,S1,10947557
4,S1,11298519
8,S1,16916978
8,SMA,15369049
2,S1,8124771
18,S1,32023886
15,S1,27533884
15,S1,27234627
2,S1,8131827
19,S1,33542601
0,S1,5399607
19,S2,36721909
10,S1,19614914
16,S1,29047993
7,S1,15722724
3,S1,9859877
5,S2,15103892
7,S1,15734005
19,S1,33264167
2,S1,8143942
15,S1,27190868
2,S1,7580073
17,S2,33878629
13,S1,24588717
17,S1,30104195
1,S2,9716987
2,SMA,5533848
15,SMA,25955308
8,S1,17432883
3,S2,12977168
0,SMA,2789910
3,SMA,7068099
0,SMA,2929276
13,SMA,22069122
20,SMA,33171447
15,S1,27573156
19,S1,33643407
7,S1,15416441
6,S1,14381718
2,SMA,5768787
16,S1,28986275
0,S1,4798871
15,S1,27928509
11,SMA,19109079
18,S1,32352129
13,S1,24016029
5,S2,15246353
5,S1,12407442
12,S1,22694718
18,S1,32478107
7,S2,18421947
1,SMA,4371602
20,SMA,33396816
0,S1,4568926
14,SMA,24161357
0,S2,7817650
4,S1,11364661
15,S1,27443031
18,S1,31542092
3,S2,12324683
2,S2,11483581
16,S1,28652889
16,S2,32193221
11,S2,24537716
13,S1,24175006
20,SMA,33270915
5,S1,12769727
2,S2,10641330
8,S1,16557775
4,S2,14236940
16,SMA,26767613
13,SMA,22290998
20,S1,35161616
2,SMA,6279446
0,S2,7576256
19,S2,36951441
20,S2,37861278
0,S1,5157011
2,S1,7681360
17,S1,30346874
9,S1,18418267
2,S1,7789530
7,S1,15992558
13,S1,24242634
17,S1,30933688
14,S2,28533787
1,S2,9545909
9,S1,18993068
1,S1,6602272
16,S1,28953008
7,SMA,13438469
0,S2,8320483
8,S2,19811955
10,S1,19530447
15,S1,27128046
6,S1,14239290
9,S1,18516494
2,SMA,6185614
17,S2,33870477
12,SMA,21141147
6,S1,13688490
3,S2,12407688
12,S1,23004409
19,S1,33527759
0,S1,4738404
7,SMA,13644600
13,S1,24516595
15,SMA,25751164
13,S1,24663689
11,S2,24165937
18,SMA,29546850
14,S2,28816364
1,S2,9243306
1,SMA,4093808
18,S2,35001597
16,S1,29161757
19,S2,36228981
9,S1,18522220
5,S1,12690885
14,S1,25553072
10,S2,23245466
4,S1,11108108
0,S1,4977746
7,S2,18023284
20,S1,35478834
11,SMA,19083369
11,SMA,19811554
4,S1,11416781
6,S1,14356985
3,S2,12737266
5,SMA,10881220
12,S1,23087100
19,SMA,31270143
14,S2,28784580
2,S2,11329395
7,S1,15657456
19,S2,36523156
15,SMA,25769097
12,S2,25918495
17,S1,30252164
9,S2,21895331
18,SMA,30269605
16,S1,28788345
18,S1,31650787
4,S1,10660381
20,SMA,33170438
8,SMA,14949830
11,S1,21529393
20,S1,35404098
0,SMA,2856992
0,S1,5289271
14,SMA,23568920
1,S2,9830051
15,SMA,25567109
7,S1,15650024
12,SMA,21430997
20,S1,35041357
0,S2,8005659
15,S1,27007531
6,SMA,11930267
4,S1,11163096
2,S1,8163070
11,SMA,19067155
15,S1,27931479
18,S2,35086712
4,SMA,8807747
13,S1,24940756
4,S1,10974013
14,S1,25632503
16,SMA,27229963
13,SMA,22692841
19,S2,36879005
4,S2,14164917
11,S1,21992475
15,S1,27365446
15,S1,27655522
20,S1,35452246
6,S1,13519675
3,SMA,7073997
0,S2,7648087
4,S1,11467561
9,S2,21950095
4,S1,10986799
3,SMA,7519349
1,SMA,4755678
19,S1,33140905
9,S2,21270040
18,SMA,29926188
0,S2,7811877
4,S1,11275723
12,S2,26066088
3,S1,9096044
15,S2,30267491
15,S1,27714423
1,S1,6489066
16,SMA,27158003
19,S2,36302929
11,S2,24805113
17,SMA,28967530
2,S1,7866008
0,S2,8433396
0,S2,8333731
18,S2,34517073
10,S1,20388736
4,S1,11054970
11,S1,21753158
2,S1,8252254
0,S1,5410734
0,S1,4907505
7,S1,15115359
9,S2,21925431
10,S1,20465834
11,S1,21066707
12,S1,22751351
11,S1,21470670
13,SMA,22238511
1,S1,6235718
18,SMA,30089716
17,SMA,28050601
2,S1,8494969
16,S1,28895755
7,SMA,13495479
9,S1,18635775
1,S1,6678029
18,S2,34964184
8,S2,19913860
6,SMA,11911961
3,S1,9251924
20,SMA,33283441
17,S1,30814660
12,S1,23023394
10,S1,19749430
3,S1,9427737
20,S1,34622788
3,SMA,7621527
9,S1,18551216
4,S1,10780466
8,S1,16950930
2,S1,7850040
16,S2,31562292
2,SMA,6053343
15,S1,27305035
3,S1,9606200
17,S1,30661948
16,S2,31852680
6,S1,13768448
4,S1,11031633
11,S1,21160372
16,S2,32441763
12,S2,25591006
2,S1,8432856
8,S1,16629350
16,SMA,27188725
16,SMA,27305878
19,S1,33788768
15,SMA,25848464
12,S1,22706487
18,S1,31597852
16,S1,28992092
3,S1,9138593
11,S2,24727067
8,SMA,15178841
18,S1,31780618
11,S2,24177832
8,SMA,15342150
6,S2,16806773
13,S1,24045232
19,S1,33348688
18,S2,34960385
14,S1,26283301
15,S1,27312813
20,S2,37709093
4,SMA,8831328
2,S1,8203305
11,S2,24013140
19,SMA,31388612
20,S2,38107745
3,S1,9538645
20,S1,35023375
15,S1,27111672
6,S1,13830817
12,S2,26145961
20,S2,38089921
9,S1,18732303
6,S1,14120399
13,S1,24864690
4,S1,10906140
2,S1,7569286
10,S1,19593269
10,S1,19758635
17,S1,30074071
14,S1,25950542
11,SMA,19221095
8,SMA,15013317
9,S1,18030651
11,S1,21070202
16,S1,28548777
5,S1,12148066
6,S1,14353695
13,S1,24190706
12,S1,23124446
7,S1,15797232
9,S1,18824255
8,S2,20263935
17,S1,30326022
1,SMA,4280852
4,SMA,9168179
4,SMA,9230265
5,S1,12588158
18,S1,32033571
7,S1,15685933
15,S1,27865139
12,SMA,20924149
0,S1,5030062
19,S1,33203127
16,S1,28642055
6,S1,14120756
12,S2,26382766
3,SMA,7804565
3,S2,12932443
5,S1,12525069
18,S2,34614586
11,S1,21449916
6,S1,13789768
9,S1,18531111
18,S1,32042777
6,S1,13671033
2,S1,8012880
12,S1,22791262
12,SMA,20600417
17,S1,30081816
19,S1,33677623
7,S1,15275709
8,S1,17175714
6,S1,13674023
0,S2,8377611
2,S1,8047936
12,S1,22943945
16,S1,28541971
0,S1,4518658
5,S2,15021253
20,S1,34957382
5,S1,12179635
11,S1,21157462
12,S1,22850808
12,S1,23206938
14,S1,25710097
20,S1,35128138
15,S1,27950162
20,SMA,33162212
10,S1,20020498
4,SMA,8726058
3,S1,9657911
2,S1,8358379
18,S1,32085289
19,S1,33180231
17,SMA,28122775
14,S1,26469211
8,S1,17057531
16,S1,29177160
13,S2,27862371
14,SMA,23819972
0,S1,4761716
20,S1,34900455
2,S1,7768854
15,S1,27414600
10,S1,20438542
11,S2,24171918
9,S1,18219055
15,S1,27985325
7,S1,15300135
5,S1,12734417
11,SMA,19400187
20,S1,34922355
7,S1,15871877
3,S2,12208139
7,S1,15080257
17,S1,30477958
4,S1,11324143
8,S1,16506530
3,S1,9273260
16,S1,29090082
8,S1,17417786
0,S1,4710545
20,S1,35157258
19,S2,36528423
12,S1,23424133
15,S1,27371616
12,SMA,21411579
13,S2,27478336
2,SMA,6275158
5,S1,12613375
17,SMA,28720391
18,S1,32319812
4,S1,11416383
14,SMA,23779215
1,SMA,4020074
9,SMA,16746084
17,S1,30592131
12,S1,22539901
4,S1,10773349
0,S1,5473165
0,S1,5411093
17,SMA,28792338
14,S1,25895807
16,S2,32412008
10,S1,20087275
20,S1,35480874
16,S1,28842829
12,S1,22872598
0,S1,4867631
1,SMA,4578688
8,SMA,14656222
2,SMA,5531852
0,S2,8460374
20,S1,35013012
15,SMA,25839188
5,SMA,10377501
16,S1,29143340
4,SMA,8556481
4,S1,11287715
5,S2,15033691
2,S1,7894341
20,S1,34698137
4,S2,14050458
20,S1,35032726
4,SMA,9306527
9,S1,18671514
9,S2,21401220
18,S2,35296184
16,S1,28555426
20,SMA,32739968
13,S1,24288963
8,S2,19995384
13,S1,24878483
0,S2,8021121
18,S2,34655289
12,S1,22761501
12,S1,23019165
3,S1,9219780
0,SMA,2795138
16,S1,29170396
7,S1,15732635
1,S2,9097756
7,S2,18442632
6,S1,14427091
1,SMA,4095665
2,S1,8156005
17,SMA,28162002
11,S1,21261691
0,S1,5106123
11,S2,24122232
4,S1,11447594
16,S2,32242849
15,S2,30445358
14,S1,25743051
14,S2,28657547
4,S1,10912104
20,S1,35068020
13,S1,24736983
1,S1,6308449
10,S1,20201397
18,S1,32033634
6,S1,14287019
5,S1,12012763
1,S1,6190237
5,S1,12762841
17,S1,30856047
1,S1,6429332
17,SMA,28645275
14,S1,25716823
18,SMA,29591353
1,S1,6221373
19,S1,33357792
5,S1,12549844
0,S1,5345474
14,S2,29042387
9,S2,21371233
18,S2,34676168
16,S2,32227346
4,SMA,9168590
3,SMA,7422225
9,S1,18202041
16,S1,28533866
9,S1,18105400
16,S1,29370678
19,S1,33339119
4,S1,10935071
1,S1,6343701
5,S1,12137488
20,S2,38096804
1,S1,6186987
12,S2,25911274
10,SMA,18494141
10,S2,22933934
15,S1,27294746
10,S1,19967874
18,SMA,29971328
14,S1,25689139
15,SMA,25158588
10,SMA,18153583
15,S1,27612257
7,S1,15656449
3,S1,9954850
7,S2,18205735
3,S1,9665847
2,S1,7762299
2,SMA,5623950
17,S1,30329638
18,S1,32100517
18,S2,34604648
20,S2,37538547
4,S1,11053083
17,SMA,28186368
9,S2,21545735
20,S1,35191958
5,SMA,10959318
0,S1,5246111
4,S1,10756190
8,SMA,14706402
11,S2,24252419
13,S1,24754105
1,SMA,4874392
16,S2,32349710
13,S1,24579365
12,S1,22612782
8,SMA,15127220
14,SMA,24489410
14,S1,26427032
10,S1,19943316
15,S1,27372013
16,S1,29425683
3,S1,9310925
0,SMA,2686339
7,S1,15475595
16,S2,31917168
2,S1,8340230
19,S1,33098696
14,S1,26003650
14,S1,25550939
13,S1,24815948
13,S2,27711886
1,S1,6141521
12,S2,26074578
13,S1,24913120
18,SMA,30373093
6,S1,13835098
2,SMA,6309178
14,S1,26092278
13,S2,27583098
10,S1,20142650
14,S1,25976513
12,SMA,20646295
17,S1,30465453
5,S1,12657957
2,S1,8221037
18,S1,31764803
14,S1,25586516
4,S1,10574567
9,SMA,16801469
6,SMA,11626498
16,S1,29202098
6,S1,13964894
11,S1,21536397
16,S1,28784154
12,S1,23295219
19,S1,33763760
3,SMA,7139544
9,S1,18246183
2,S2,11178743
8,S1,16823853
12,S1,22963001
17,S2,33768613
14,S1,25534518
3,S1,9053909
14,S1,26304783
1,S1,6724984
14,S1,26470834
7,S1,15515693
7,S1,15539570
16,S1,28978082
11,S1,21239017
18,S2,34914994
9,S1,18941768
8,SMA,14952891
4,S1,11291507
5,S1,12469164
19,S1,33703814
1,S1,6028365
12,S1,22965982
5,S1,12441416
4,SMA,8773146
0,SMA,2776091
20,S1,34710294
20,S1,35381272
5,S2,15116219
5,S1,12340754
15,S1,27838574
3,S1,9580595
10,SMA,17635565
8,S2,20279383
2,S1,7812229
18,S1,32058516
7,SMA,13735036
4,S1,11469379
3,S1,9424871
5,S2,15567760
1,SMA,4835869
19,S1,33966920
10,S2,23346143
3,S1,9137888
14,S1,25577175
5,SMA,10588595
16,S2,31808877
5,SMA,10914634
18,S1,31595028
1,S1,6509666
14,S1,25642312
10,S1,19991450
7,SMA,13092493
18,S1,31625149
12,S1,23253704
11,S2,24202435
4,S1,10663834
5,S1,12270403
3,SMA,7181211
18,SMA,30415207
19,SMA,31276993
0,S1,4843912
19,S1,33368252
16,S1,29376141
11,S1,21317013
14,S1,26413320
0,S1,4563095
13,S2,27117886
5,S1,12857342
4,S2,13979926
10,S2,22785711
3,SMA,7035292
12,S1,22574813
10,S1,20121424
2,S1,8075919
0,S1,4509885
5,S1,12977163
17,S1,30185378
9,S1,18852746
4,S1,10827231
9,S1,18422381
11,S1,21976433
1,S1,6460244
12,SMA,21382430
7,S1,15574100
1,S2,9705860
19,S1,33472367
0,SMA,2820787
4,SMA,8544900
8,S1,16936162
16,S2,31901067
8,S1,17302720
10,S2,22572692
14,S1,25960796
5,S1,12400584
2,S1,8371868
16,S1,29251496
4,SMA,8546403
11,S2,24615458
17,S2,33795600
13,S1,24312023
20,S2,37559871
10,S2,22982604
8,S1,16991862
1,SMA,4032174
11,S1,21755111
2,S1,7723563
2,S1,7637653
0,SMA,2610155
7,S1,15333997
7,SMA,13850478
10,S1,19811822
8,S2,20001608
4,S2,14313081
13,S1,24127795
2,S2,10588668
20,SMA,33237685
4,SMA,9169927
4,S1,10973620
18,S1,32376338
13,S1,24763429
3,S1,9620307
12,SMA,21479448
9,S1,18864434
17,S1,30553091
7,S1,15673590
7,S1,15673222
6,S1,13936571
7,S1,15948763
13,SMA,22230147
18,SMA,30055083
5,S1,12507820
0,S1,4770914
14,SMA,24035381
0,S1,5464075
16,S1,28893409
0,S1,4862455
14,S1,25779713
1,S1,6797622
13,S1,24849256
20,SMA,33198112
7,S1,15687687
7,S2,18304214
18,S1,32064485
6,S1,14026549
18,S1,31657584
5,S1,12924220
5,S1,12348939
2,S1,7791077
6,S1,14159738
18,SMA,30064871
7,S1,15374226
9,S2,21871803
19,S1,33684393
14,SMA,23917216
14,S1,25611032
0,S1,4706940
19,S1,33304748
6,S1,13961552
3,SMA,7881506
5,S1,12226727
0,S1,4573869
4,S2,14291842
0,S1,5369807
3,SMA,7711404
1,SMA,4718675
9,SMA,16882487
4,S1,10702416
9,S1,18924300
0,S1,5111004
5,S1,12578533
12,S1,23067344
14,SMA,23910925
3,SMA,7775024
12,S2,25820701
19,S1,33279687
14,S1,25930634
7,S2,18749971
4,S1,10996507
14,S2,29382470
3,S1,9409940
11,S2,24265972
12,SMA,20616656
1,SMA,4017087
18,S1,32430109
18,S2,34793481
3,S2,12136554
3,SMA,7851765
10,S1,19985757
4,S2,13682024
19,S1,33136535
10,S1,20267524
9,S2,21594736
7,S1,15528936
5,S1,12392720
5,S1,12295767
7,S1,15452372
14,S2,28535634
